filename,chroma_stft,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,label
./english/f0003_us_f0003_00355.wav,0.441788703,2211.508341,1947.852948,4380.486845,0.137800628,-521.5848999,91.74891663,-6.172923565,27.64208412,-4.583810329,0.20446299,-33.43061447,0.041840229,-5.064305305,1.836334229,-0.759366632,-5.127008915,-2.833914995,-0.97356683,1.056292892,-9.287502289,3.009163857,-10.44348717,-1.973980308,-7.650032997,1
./english/f0003_us_f0003_00356.wav,0.481247216,2376.659285,2008.795894,4685.587659,0.15518312,-547.8170776,80.40912628,1.697358012,30.34689713,-5.051931381,2.069088697,-29.01699638,2.164588928,-0.880459666,-0.077209033,2.236518621,-3.831626177,-2.478785992,0.317565382,0.630116045,-6.352668762,3.308544636,-7.69158268,-1.922509909,-5.879849434,1
./english/f0003_us_f0003_00357.wav,0.5048666,2057.006784,1909.019054,4218.937683,0.11651357,-534.9189453,97.85268402,-9.326601982,23.34097862,-4.526295185,2.591338873,-24.50066376,1.067041278,-0.995440543,0.779460251,1.4777776,-2.518154383,-2.248362541,-2.133365393,1.25486362,-6.947055817,0.795632422,-6.708242416,-1.334470153,-5.334590435,1
./english/f0003_us_f0003_00358.wav,0.509495914,2392.152633,2041.981048,4780.716177,0.150334285,-580.4734497,88.49914551,-2.026855946,36.14401245,-10.60796547,12.02983856,-25.44511795,5.579721928,-7.815145493,2.188722372,1.041969895,-6.880058765,0.192002133,-3.134849072,1.630649567,-7.565861702,4.269889832,-8.299479485,-1.211629629,-4.970939636,1
./english/f0003_us_f0003_00359.wav,0.494136184,2538.349563,1994.348009,4879.799575,0.163118708,-546.9783936,81.1077652,-11.38106823,30.93113518,-11.0591507,9.823069572,-24.61651039,6.952176094,-2.185856581,2.933281898,2.236864805,-5.333092213,0.6356076,-1.661623597,4.006121635,-8.128648758,0.876181662,-7.108850479,-2.283013344,-4.76577425,1
./english/f0003_us_f0003_00360.wav,0.482330203,2515.013031,1988.2319,4758.894557,0.161613384,-548.5596924,84.97670746,2.174001217,24.42198753,-9.017748833,10.51573753,-28.20622253,1.506596923,-7.636713505,2.324795008,1.789519191,-6.757455826,-3.005783558,-2.640304089,2.608272791,-8.937628746,2.712053537,-7.246280193,-3.335030556,-6.47112608,1
./english/f0003_us_f0003_00361.wav,0.560809493,2512.383505,2153.514679,5151.535516,0.156772547,-585.1273804,78.16099548,3.311429977,26.65424538,-2.907324791,7.904662609,-22.10156631,5.235178947,-0.104421161,2.450648785,1.245279908,-2.246976376,0.703368902,-1.347726107,0.644064844,-6.299176693,2.790685177,-7.50817585,-1.87879312,-3.936507463,1
./english/f0003_us_f0003_00362.wav,0.483192533,1971.019404,1909.55033,4103.950278,0.106766261,-546.3299561,93.91864014,0.789428353,23.41321754,-4.577550411,0.248895973,-21.10236549,-6.04823494,-6.73063612,1.252972245,0.155223906,-4.056078911,-3.209047079,-0.728761315,1.067605019,-6.438119888,2.168158293,-7.048815727,-4.295822144,-7.174682617,1
./english/f0003_us_f0003_00363.wav,0.53234601,2721.698368,2172.541422,5328.884042,0.178246188,-571.272583,68.58676147,11.12800884,28.06791878,-4.10029459,13.91703606,-21.1749382,5.729905128,-5.079976082,3.694499254,3.117382288,-2.368046999,0.952865601,-1.766307831,2.717696667,-8.014306068,3.281529427,-6.915751457,-1.534527183,-3.241306067,1
./english/f0003_us_f0003_00364.wav,0.466227919,2189.018892,1991.585656,4464.566053,0.118637799,-536.4876709,94.02425385,0.357067883,31.69760895,-1.41151619,7.487528801,-30.45567703,0.936913788,-4.687182903,2.557873249,0.674218237,-2.130161047,-1.361089826,-1.611359,3.043023825,-9.094010353,5.146679878,-7.096683979,-1.972202778,-5.687470913,1
./english/f0003_us_f0003_00365.wav,0.523718536,2431.54384,2035.316557,4754.313404,0.148678791,-547.451355,95.33683777,-4.766408443,28.35835457,-11.75627899,12.20871449,-28.03972244,10.93852615,-7.295856476,6.593291283,2.245096684,-4.222110748,-0.655379832,-3.484069586,4.502685547,-10.74857616,5.775889397,-8.148964882,-1.291545987,-7.0624547,1
./english/f0003_us_f0003_00366.wav,0.541059613,2275.235173,2112.735104,4790.883937,0.121715199,-573.1334229,92.61199188,-2.613413572,33.17240906,-7.42719698,15.88184929,-19.39702225,12.05637264,-3.950273514,6.294303894,4.431423664,-2.271896362,2.975062609,-1.492931366,4.632237434,-8.442058563,5.097333908,-6.400508404,0.224945739,-4.010335922,1
./english/f0003_us_f0003_00367.wav,0.477756411,2419.388553,2098.602918,5027.854425,0.123178206,-571.4071045,69.73448181,3.42118001,38.34656906,1.392683983,10.28295422,-19.43977356,6.303067684,1.261114955,0.59857136,3.431000948,1.927467108,2.114202499,-2.891591072,2.983849287,-5.554397583,3.622145176,-3.59837532,-1.307260275,-1.917451024,1
./english/f0003_us_f0003_00368.wav,0.521392882,2177.891695,1992.121444,4522.686106,0.126453078,-559.2046509,87.26081085,-4.476086617,34.3521843,-5.985106468,4.559820175,-21.09366035,2.751089096,-4.43717289,-0.617894948,3.469980955,-3.884436131,0.426229626,-3.693785429,2.325206757,-7.728416443,-0.5730353,-5.949226379,-3.948234797,-2.858859777,1
./english/f0003_us_f0003_00369.wav,0.496484369,2143.232235,1955.614933,4432.231577,0.131780511,-559.5284424,91.66329193,1.206917763,23.66109657,-7.233847618,6.502131462,-21.41324615,-2.434370279,-6.041459084,-0.828226268,0.541283131,-2.33443594,-0.934067011,-1.261503935,2.536728382,-8.844445229,0.116591208,-6.810071945,-3.825523853,-5.888865948,1
./english/f0003_us_f0003_00370.wav,0.515739262,2185.948256,1981.030366,4484.009495,0.129005035,-536.5878296,89.40933228,-0.10992714,23.2889843,-4.603573322,6.478392124,-21.23597336,-4.053239346,-6.700041294,2.337819099,-0.480812818,-0.549770713,-2.953701258,-2.051804304,2.377959967,-9.840396881,2.845896721,-8.69781208,-3.784755468,-6.125261784,1
./english/f0003_us_f0003_00371.wav,0.554150283,2115.693828,2053.337415,4634.733113,0.118842893,-592.4473877,84.0377121,7.246238232,21.27359009,2.579411983,5.320623398,-12.75076485,-3.100270271,-2.992832422,-0.107005201,1.005185485,1.0794245,-2.257696867,-1.362440109,1.205328941,-5.66814661,1.468885183,-4.895440102,-1.518121243,-3.305634022,1
./english/f0003_us_f0003_00372.wav,0.50921005,2248.743938,1999.825467,4572.305411,0.131737477,-540.1829834,92.67396545,-2.443642616,23.82523346,-6.316906929,8.842344284,-19.46628189,1.915870786,-6.783458233,2.652052402,-0.983735025,-1.979878664,-1.112705231,-5.019682407,1.960527539,-8.523177147,1.997372508,-8.461495399,-2.315516949,-4.454666138,1
./english/f0003_us_f0003_00373.wav,0.503106356,2076.327195,1919.197841,4301.740441,0.124445989,-525.2584839,102.7586288,-9.609367371,25.22628021,-9.761507034,4.059604645,-21.41357613,-3.834288359,-8.83039856,1.424862623,0.908666492,-4.151015759,-2.831257343,-2.559617758,0.747805417,-10.85800552,2.286732912,-7.248054028,-2.615881443,-5.121358395,1
./english/f0003_us_f0003_00374.wav,0.532274961,2466.781463,2147.130996,5102.134753,0.14757601,-577.7908936,62.20719147,11.7432003,24.31833458,0.992738783,6.77289772,-15.19136715,-0.328421235,-4.052666664,-0.475323915,0.80312711,0.373036563,-0.427575946,-2.173005819,1.242830038,-4.852279186,0.774705052,-5.991231441,-2.653115273,-3.960093975,1
./english/f0003_us_f0003_00375.wav,0.506207407,2237.319056,2022.950256,4669.783488,0.131197982,-560.4483643,82.98580933,-1.389971733,37.06877518,-1.974944353,1.100750804,-24.12382698,-1.756150961,-7.07492733,-0.749065161,-0.629116178,-1.400951385,-2.316151142,-1.430507779,1.95765388,-8.981660843,3.051399946,-7.655455589,-2.094365597,-5.753043652,1
./english/f0003_us_f0003_00376.wav,0.456410795,2254.773189,1988.413865,4595.185547,0.130245536,-529.7914429,89.31080627,-2.797513723,37.58976364,-1.096176505,8.111656189,-27.7214756,0.437142998,-5.564031601,2.350611448,0.23415646,-0.150356248,-0.552864552,-2.2388587,3.90594101,-8.564418793,4.64956665,-8.716033936,-1.009629607,-4.219983101,1
./english/f0003_us_f0003_00377.wav,0.515522718,2186.821131,2006.018852,4603.002548,0.117167155,-533.8305664,93.9364624,-9.001663208,36.18066406,-7.170861721,10.16173553,-20.59364128,1.412283421,-5.372251511,2.534466028,1.828403831,-1.784008384,-0.210724354,-4.250739098,2.583693027,-9.846756935,3.428687811,-7.177814484,-2.594083309,-2.669408798,1
./english/f0003_us_f0003_00378.wav,0.54415077,2341.019329,2087.063595,4839.013184,0.139726563,-577.7341919,84.93947601,-9.845393181,30.48624039,-5.761547089,13.38472748,-20.38772583,7.122943401,-0.660864651,0.18134135,4.004699707,-2.572939873,0.354930937,-5.18485117,2.574799299,-7.375056267,-0.195368543,-5.288128376,-2.396332026,-4.479180813,1
./english/f0003_us_f0003_00379.wav,0.42848593,2413.720263,1932.502828,4517.132624,0.161374713,-513.6830444,91.28630829,-1.298094034,24.92429924,-8.804218292,10.72650909,-32.46033859,-0.711334646,-9.184337616,1.134961963,-1.626309991,-3.051913261,-2.500072002,-3.280253887,2.653389692,-14.41031933,4.339089394,-9.336825371,-2.667604208,-5.455435276,1
./english/f0003_us_f0003_00380.wav,0.502403617,2276.206871,2064.610137,4594.611328,0.147672526,-546.2188721,85.60295105,1.763956308,22.65798187,-8.036505699,9.402815819,-21.60065269,-0.034190267,-2.753750563,3.856472969,0.421051025,-1.114496112,-1.730093598,-3.819735527,2.076044321,-8.55109024,3.529893398,-6.779273987,-1.729744911,-5.485658169,1
./english/f0003_us_f0003_00381.wav,0.515728295,2366.828211,2071.104508,4815.280984,0.145932681,-557.1917114,89.70415497,-6.363183498,31.10495758,-7.256904125,12.58347607,-24.13392448,2.598675013,-4.555447102,0.789722562,-2.164484024,-2.257050037,-0.266913712,-6.499154568,2.889147997,-10.50379848,2.575331688,-6.206151009,-2.313613415,-5.781084061,1
./english/f0003_us_f0003_00382.wav,0.459015369,2329.685201,1977.639538,4622.269019,0.13470818,-536.5465088,77.03431702,-3.275886774,35.69361496,-4.824378014,7.322249889,-27.66778564,-4.753811359,-5.333943844,-0.38537842,-2.282153845,-0.982355058,-0.979297221,-6.29703474,0.861245155,-9.83231163,2.130882502,-5.040398121,-2.758941174,-4.800848007,1
./english/f0003_us_f0003_00383.wav,0.522328556,2349.157529,2108.332901,4897.61519,0.140193791,-574.1046143,87.93413544,-3.845999479,41.19479752,-6.741465569,9.253523827,-27.28977013,4.896605968,-6.171656132,-0.708361566,0.166083395,-1.891712189,2.021561146,-5.979140759,3.25860548,-8.934400558,1.981908202,-6.680370808,-0.934859335,-3.715608597,1
./english/f0003_us_f0003_00384.wav,0.53328836,2500.769393,2083.553628,4999.051275,0.152415206,-584.6297607,82.10548401,3.372047901,35.15872192,-13.83695984,15.2319603,-16.76098824,5.670083523,-6.890748024,2.994734526,2.299836636,0.323027402,0.582866013,-7.158951283,4.592143059,-9.26453495,3.691331863,-5.376289368,0.20562847,-3.949112654,1
./english/f0003_us_f0003_00385.wav,0.544107258,2174.645566,1983.381429,4546.303065,0.126000498,-561.6347046,92.6427002,-1.856326818,22.94632339,-1.403910279,6.9635849,-13.44371796,1.126503468,-6.962203026,1.522298813,1.942027926,-2.460938215,-0.298101097,-3.889860153,1.314114928,-6.591752529,-0.051668502,-5.831645489,-2.465994358,-5.662442684,1
./english/f0003_us_f0003_00386.wav,0.455641508,2235.793546,1930.450414,4399.214172,0.138174874,-542.5857544,85.37998199,-0.153697416,20.96350479,-2.386731863,3.784326077,-19.64881516,-3.89367342,-5.073735714,-0.226945326,1.238361239,0.76897651,-3.497478485,-2.690401316,0.816333771,-9.196165085,1.225746512,-5.879445553,-3.449640274,-5.701366425,1
./english/f0003_us_f0003_00387.wav,0.50394994,2108.768313,1969.31361,4356.252636,0.124153831,-553.0274048,95.74933624,-2.571992397,29.08258247,-5.17466116,5.737440586,-20.01109886,-0.795733392,-6.65499115,0.789586604,-1.834841847,-1.567854762,0.10608916,-4.232441425,1.755791068,-9.643860817,1.134644628,-7.013761997,-2.080261469,-5.187690258,1
./english/f0003_us_f0003_00388.wav,0.506714165,2636.443508,2090.478181,5091.357845,0.169619874,-572.6255493,78.16940308,2.893848658,26.81588745,-6.31007576,14.24940586,-23.79038048,2.478397369,-8.895758629,4.482206821,0.291300148,-0.987203538,0.534859478,-6.752631187,4.135689735,-10.82025719,3.168263674,-5.347885609,-0.757006884,-4.691370964,1
./english/f0003_us_f0003_00389.wav,0.502925277,2099.047995,1999.914066,4439.009706,0.118317735,-551.2670288,88.97342682,-4.223236084,27.97626495,-2.353292704,2.665319443,-21.50281334,-4.928867817,-5.307818413,1.348940015,-1.528796792,-0.038507335,-1.685556531,-2.4400177,0.837716341,-10.69551563,2.595071554,-6.902376175,-3.406084776,-5.838998318,1
./english/f0003_us_f0003_00390.wav,0.52825433,2531.182938,2139.720915,5159.341665,0.158838517,-583.0447998,77.09016418,0.428519994,32.12137985,-6.957170486,12.46049023,-17.79989243,4.774485111,-7.013331413,1.549525499,0.804189265,0.212654114,0.579569697,-5.532711506,4.341455936,-8.168841362,3.004553795,-6.33242178,-0.77903378,-3.678368568,1
./english/f0003_us_f0003_00391.wav,0.525188267,2385.251757,2060.990779,4799.308777,0.151188442,-562.076355,86.90867615,-3.254894733,37.83998871,-8.598389626,11.4317646,-27.0551796,4.21368742,-5.777984619,1.086770654,2.424228191,-0.723457217,0.453804165,-5.298003197,3.179100037,-10.77678204,3.280251026,-7.071260929,-1.497009516,-2.587998152,1
./english/f0003_us_f0003_00392.wav,0.537649691,2360.764753,2100.272103,4902.451412,0.146980661,-574.3069458,78.90803528,1.600963473,26.07296944,-0.31877178,3.68098259,-19.18544006,2.166611433,-3.083757162,1.447588086,0.763634205,-0.220098779,-0.001998484,-3.47729969,1.036733627,-8.142840385,0.755594552,-5.515194416,-1.705256701,-3.672841311,1
./english/f0003_us_f0003_00393.wav,0.4989371,2319.453472,2091.429971,4775.076044,0.135264579,-565.6158447,78.1533432,3.703728437,22.25881004,-3.016629696,7.773982048,-20.67678642,-2.661900759,-5.435995102,2.467397451,-0.014816034,-0.648074627,-0.312087685,-3.369518757,2.19493866,-10.40814877,1.21857512,-5.055449486,-2.831376791,-4.799729824,1
./english/f0003_us_f0003_00394.wav,0.433026433,2730.56181,2080.725387,5233.051476,0.178986378,-591.9528198,74.96681976,1.237334371,27.03060532,-2.561717272,13.61737347,-20.79586029,3.948965311,-5.67304945,3.813888073,1.90696466,1.466710091,1.303689599,-2.735830307,4.292121887,-9.321326256,2.93122077,-7.34981823,-2.087646961,-4.389194012,1
./english/f0003_us_f0003_00395.wav,0.520064652,2411.194071,2130.446507,5019.786313,0.138620477,-600.2573242,83.94421387,3.043025732,24.77441406,-5.938533783,14.69719219,-16.97541809,3.223161459,-4.655991554,4.422381401,2.353860855,0.054021634,2.709303856,-4.777850628,2.006742716,-8.915896416,2.126706123,-5.390732288,-0.680532277,-2.967677593,1
./english/f0003_us_f0003_00396.wav,0.453184217,2267.927174,1950.729918,4447.381641,0.143400391,-526.2099609,98.41895294,-8.754290581,32.9367485,-6.03570509,11.90647697,-30.58546066,1.76134634,-6.775614738,0.30205369,-0.202379644,-2.062924623,-1.945410252,-4.991798401,2.523067236,-13.49328709,3.70660162,-8.647802353,-3.771968365,-6.452054501,1
./english/f0003_us_f0003_00397.wav,0.540669024,2071.358498,1967.477096,4475.637817,0.119483584,-585.173584,91.6829834,-0.79459852,23.31547356,2.816441059,4.628539085,-14.31633186,-3.343858957,-5.121045589,0.689618886,1.828966737,-1.386825562,-0.618129551,-2.942589521,2.640603304,-5.009244442,-0.427556485,-1.858599305,-2.62980938,-4.550073624,1
./english/f0003_us_f0003_00398.wav,0.451843649,2699.302934,2033.337139,4922.655082,0.182904549,-519.4378052,78.63843536,0.171815574,31.30005646,-12.41627693,12.04395676,-32.37615967,-0.098189652,-8.089949608,4.047115803,-2.381507874,-4.282982826,0.447738111,-6.658623695,3.467851162,-13.33170605,2.49083519,-8.065289497,-2.494615555,-5.042994499,1
./english/f0003_us_f0003_00399.wav,0.548807621,2220.991127,2067.955879,4754.837456,0.131766503,-578.7992554,79.87505341,-1.18820107,23.14247322,1.529778957,4.58380127,-13.51943684,-2.277057886,-3.687367916,1.118859529,1.490887403,-0.350725234,-0.227531016,-2.166188717,0.254391879,-6.65554285,0.331610799,-4.483999252,-3.2051301,-3.752229691,1
./english/f0003_us_f0003_00400.wav,0.526951075,2325.391407,2056.930175,4851.910621,0.139804335,-585.5894165,88.55487823,-1.600921273,28.00453568,-1.221535206,13.89061356,-19.8205986,1.627163768,-1.364280105,3.392399788,0.217126325,-0.423048824,1.422949672,-3.969002485,3.368941307,-8.809885979,0.912185133,-5.996870518,-1.257309556,-3.661043167,1
./english/f0003_us_f0003_00401.wav,0.477466762,2299.451474,2126.66497,4895.952016,0.125670397,-559.6879272,88.73291016,6.533624172,34.80266953,-3.502254248,17.65333176,-21.63027954,5.862279415,-5.587266922,4.55914259,1.33241725,-1.295753717,4.177463055,-4.371826649,2.422152042,-11.94409752,2.182017565,-7.70219183,-3.854035139,-3.997528315,1
./english/f0003_us_f0003_00402.wav,0.466716379,2082.209052,2113.580669,4756.38235,0.089315493,-591.616394,85.88193512,0.393962294,29.77045059,3.316839933,15.22308922,-14.08860207,4.00501585,2.200281382,4.634144306,4.811701775,3.046231031,2.387135744,-1.810339093,3.98098278,-6.305965424,1.577921867,-3.945206404,-0.129507586,-2.306009054,1
./english/f0003_us_f0003_00403.wav,0.509817123,2029.637204,1970.165825,4332.802461,0.099267122,-552.623291,89.53347778,-4.933567524,26.1309967,0.369026124,4.513436794,-18.61651039,-2.405258894,-1.485517144,2.900285959,1.374863625,-2.400693893,-2.585363388,-1.455869317,1.180158257,-7.453223705,0.722019255,-4.510096073,-2.817751884,-4.910900116,1
./english/f0003_us_f0003_00404.wav,0.45895496,2465.745254,1993.887598,4732.257843,0.158057077,-537.8740845,76.28773499,3.061432362,27.1802578,-2.402102709,5.818636894,-26.31856918,-1.353488207,-5.775159359,0.530468822,-1.278550744,1.270657182,-0.64969337,-2.24774313,2.505362988,-10.49129772,2.063047886,-7.513337135,-2.242131472,-6.937024593,1
./english/f0003_us_f0003_00405.wav,0.51922214,2236.471848,2023.447534,4631.587378,0.13023411,-554.5915527,86.32146454,-2.006494045,24.38757515,1.235406399,5.629934788,-21.5063324,-0.125056759,-1.843388319,4.427998543,-1.199427843,1.363134027,-0.74602735,-4.271742344,1.602076411,-9.600475311,1.614799261,-5.691294193,-1.019724011,-5.877017021,1
./english/f0003_us_f0003_00406.wav,0.546652257,2276.418081,2147.949414,4914.280701,0.130088113,-577.4510498,74.30661774,13.14113235,20.83079338,4.094971657,5.696884155,-8.783682823,-0.123962924,-5.240886211,2.008748055,0.483445078,0.383134842,-1.098685503,-2.247863531,1.25852406,-6.008049011,0.687864125,-3.969329834,-1.172314167,-2.241658211,1
./english/f0003_us_f0003_00407.wav,0.544254243,2561.116096,2150.030802,5165.651275,0.165004029,-573.175354,72.45996857,8.718349457,26.57413864,-2.820207834,12.51876259,-19.03808594,3.283915997,-4.623690605,2.787874937,-0.221162662,0.777585685,0.495272368,-4.812125206,2.90271759,-8.376916885,3.300828934,-6.108715057,-1.506796002,-4.755638599,1
./english/f0003_us_f0003_00408.wav,0.52386564,2556.018964,2137.173655,5147.764757,0.165907118,-572.072937,78.31499481,7.889422417,27.44640732,-4.80137825,14.16171455,-19.54646492,2.276726723,-7.565786839,2.317060471,1.062793136,-1.655456305,-0.427890718,-4.016858578,3.803958893,-9.111452103,2.11625886,-5.575384617,-0.684915721,-3.904454708,1
./english/f0003_us_f0003_00409.wav,0.484219909,2068.844279,2046.182128,4570.510614,0.113817559,-571.1470947,96.22841644,-2.971210718,24.93213463,-5.905962467,9.800912857,-15.49505997,-2.023449183,-8.026277542,0.283299923,0.395382822,0.474970013,-0.768902719,-4.953165054,2.273782969,-7.237746239,2.394739866,-6.183635235,-1.599176764,-5.184767246,1
